Parent_ID,order_id,date,text,date_new
42659.0,22,1838-05-18,""">11th of May</time> I visited [[Charlestown, Middlesex County, Massachusetts|Charles-<br/>
ton]] and [[Bunker Hill Monument, Charlestown, Middlesex County, Massachusetts|Bunker Hill monument]], and also<br/>
spent several hours in the city of [[Boston, Suffolk County, Massachusetts|Boston]], <br/>
which then contained a population of<br/>
one hundred thousand. I ascended to <br/>
the cupola of the court house, from <br/>
which I had a fine view of the city. I <br/>
visited several of the Saints in the city,<br/>
and walked over the long bridge to <br/>
[[Cambridge, Middlesex County, Massachusetts|Cambridge]] and [[Cambridgeport, Cambridge, Middlesex County, Massachusetts|Cambridgeport]].</p>

<p>I visited the jail there in order to have<br/>
an interview with Brother [[Albert Perry Rockwood|A. P. Rock-<br/>
wood]], who had been cast into prison on<br/>
the plea of debt, in order to trouble and <br/>
distress him, because he was a Mormon. <br/>
This was the first time we had ever met. <br/>
The jailor permitted me to enter the <br/>
room where he was. It was the first time<br/>
in my life I had ever entered a prison. <br/>
The jailor turned the key upon us and <br/>
locked us both in.</p>

<p>I found Brother Rockwood strong in <br/>
the faith of the gospel. He had the <br/>
[[Bible|Bible]], [[Book of Mormon|Book of Mormon]], Voice of Warn-<br/>
ing and <i>[[The Evening and the Morning Star|Evening and Morning Star]]</i> as <br/>
his companions, which he read daily.</p>

<p>We conversed together for three hours<br/>
in this solitary abode. He informed me<br/>
of many things which had transpired <br/>
while he was confined there as a prisoner.<br/>
Among other things, he mentioned that <br/>
the jail had taken fire a few days previous <br/>
to my visit. He said it looked a little<br/>
like a dark hour. The fire was roaring<br/>
over his head, while uproar and confu-<br/>
sion were upon every hand. Fire engines <br/>
were rapidly playing around the build-<br/>
ing, with water pouring into every room.<br/>
The people were hallooing in the streets.<br/>
Prisoners were begging for mercy's sake<br/>
to be let out, or they would be consumed<br/>
in the fire. One was struggling in the <br/>
agonies of death, while others were</p>

<p>[Column 2]<br/>
cursing and swearing. Brother Rock-<br/>
wood said he felt composed in the midst <br/>
of it until the fire was extinguished.</p>

<p>At eight o'clock the jailor unlocked the<br/>
prison door to let me out, and I gave<br/>
the parting hand to the prisoner of hope.</p>

<p>We had spent a pleasant time together,<br/>
and he rejoiced at my visit; and who <br/>
would not, to meet with a friend in a<br/>
lonely prison? I left him in good spirits, <br/>
and wended my way back to Boston.</p>

<p>I spent several days in Boston, hold-<br/>
ing meetings with the Saints there, and <br/>
then walked to [[Providence, Providence County, Rhode Island|Providence]], Rhode <br/>
Island, preaching by the way.</p>

<p>I there took steamer and arrived in<br/>
[[New York|New York]] on the <time datetime=""",05/18/1838
42659.0,22,1838-06-12,""">18th of May</time>, where I <br/>
met with Elder [[Orson Pratt|Orson Pratt]] and his <br/>
family, and [[Elijah Fordham|Elijah Fordham]] and near <br/>
one hundred Saints who had been bap-<br/>
tized in the city of [[New York City, New York County, New York|New York]].</p>

<p>I spent three days in New York visit-<br/>
ing the Saints and holding meetings. <br/>
Several new converts were baptized while<br/>
I was there.</p>

<p>Leaving New York, I traveled through <br/>
[[New Jersey|New Jersey]], and returned to [[Farmington, Hartford County, Connecticut|Farming-<br/>
ton]], Connecticut, the residence of my<br/>
[[Aphek Woodruff, b. 1778|father]]. I arrived at his house on the<br/>
<time datetime=""",06/12/1838
42659.0,22,,""">12th of June</time>.</p>

<p>It was with peculiar sensations that I <br/>
walked over my native land, where I <br/>
spent my youth, and cast my eyes over <br/>
the Farmington meadows and the hills<br/>
and dales where I had roamed in my<br/>
boyhood with my father, [[Azubah Hart Woodruff|step mother]], <br/>
brothers and [[Eunice Hart Woodruff Webster|half-sister]].</p>

<p>On my arrival at my father's home I <br/>
had the happy privilege of again taking<br/>
my parents and sister by the hand, also<br/>
my uncle, [[Ozem Woodruff, b. 1787|Ozem Woodruff]], who was <br/>
among the number I had baptized the<br/>
year before.</p>

<p>After spending an hour in conversa-<br/>
tion, we sat down around our father's <br/>
table and supped together and were re-<br/>
freshed. Then we bowed upon our <br/>
knees together in the family circle and<br/>
offered up the gratitude of our hearts to<br/>
God for preserving our lives and reunit-<br/>
ing us.</p>

<p>I spent the next eighteen days in<br/>
Farmington and [[Avon, Hartford County, Connecticut|Avon]], visiting my <br/>
father's household, my uncles, aunts <br/>
cousins, neighbors and friends, preach-<br/>
ing the gospel of Jesus Christ unto them<br/>
and striving to bring them into the<br/>
[[kingdom of God|kingdom of God]].</p>",
42659.0,23,1838-07-01,"<p><i>TULLIDGE'S QUARTERLY MAGAZINE.</i></p>

<p>[Column 1]<br/>
On the <time datetime=""",07/01/1838
42659.0,23,1838-07-02,""">1st of July, 1838</time>, one of the <br/>
most interesting events transpired of my<br/>
whole life in the ministry.</p>

<p>When Father [[Joseph Smith Sr.|Joseph Smith]] gave me <br/>
my [[patriarchal blessing|patriarchal blessing]], among the many <br/>
wonderful things of my life, he promised <br/>
me that I should bring my [[Aphek Woodruff, b. 1778|father's]] house-<br/>
hold into the [[kingdom of God|kingdom of God]], and I <br/>
felt that if ever I obtained the blessing,<br/>
the time had come for me to perform it.</p>

<p>By the help of God, I preached the<br/>
gospel faithfully to my father's house-<br/>
hold and to all that were with him, as <br/>
well as to my other relatives, and I had <br/>
appointed a meeting on Sunday, the 1st <br/>
of July, at my father's home.</p>

<p>My father was believing my testimony, <br/>
as were all in his household, but upon <br/>
this occasion the [[Devil|devil]] was determined<br/>
to hinder the fulfillment of the promise<br/>
of the patriarch unto me.</p>

<p>It seemed as though Lucifer, the son <br/>
of the morning, had gathered together<br/>
the hosts of hell and exerted his powers <br/>
upon us all. Distress overwhelmed the <br/>
whole household, and all were tempted<br/>
to reject the work. And it seemed as<br/>
though the same power would devour<br/>
me. 1 had to take to my bed for an <br/>
hour before the time of meeting. I there <br/>
prayed unto the Lord with my whole<br/>
soul for deliverance, for I knew the<br/>
power of the devil was exercised to hin-<br/>
der me from accomplishing what God<br/>
had promised me.</p>

<p>The Lord heard my prayer and an-<br/>
swered my petition, and when the hour<br/>
of meeting had come I arose from my <br/>
bed, and could sing and shout for joy to <br/>
think I had been delivered from the<br/>
power of the evil one.</p>

<p>Filled with the [[power of God|power of God]], I stood <br/>
up in the midst of the congregation and <br/>
preached the gospel of Jesus Christ unto<br/>
the people in great plainness.</p>

<p>At the close of the meeting we assem-<br/>
bled on the banks of the [[Farmington River, Hartford County, Connecticut|Farmington<br/>
River]], ""because there was much water<br/>
there,"" and I led six of my friends into <br/>
the river and baptized them for the [[remission of sins|re-<br/>
mission]] of their sins.</p>

<p>All of my father's household were in-<br/>
cluded in this number, according to the<br/>
promise of the [[Patriarch|Patriarch]]. They were<br/>
all relatives except [[Dwight Webster|Dwight Webster]], who <br/>
was a [[Methodist|Methodist]] class-leader and was <br/>
boarding with my father's family.</p>

<p>I organized the small number of nine</p>

<p>[Column 2]<br/>
persons, eight of whom were my relatives, <br/>
into a branch of the Church, and or-<br/>
dained Dwight Webster to the office of a <br/>
[[Priest|priest]] and administered the [[sacrament|sacrament]]<br/>
unto them.</p>

<p>It was truly a day of joy to my soul. <br/>
My father, [[Azubah Hart Woodruff|stepmother]], and [[Eunice Hart Woodruff Webster|sister]] were<br/>
among the number baptized. I after-<br/>
wards added a number of relatives. I<br/>
felt that this day's work alone amply re-<br/>
paid me for all my labors in the min-<br/>
istry.</p>

<p>Now, as my mission to my native land <br/>
was accomplished, which I felt im-<br/>
pressed to take while I was upon the<br/>
[[Fox Islands, Waldo County, Maine|islands]], I felt it my duty to return here.</p>

<p>Monday, <time datetime=""",07/02/1838
42659.0,23,1838-07-03,""">July 2nd, 1838</time>, was the last <br/>
day and night I spent at my father's<br/>
home while upon this mission. At the<br/>
setting of the sun I took the last walk <br/>
with my sister I ever had with her while <br/>
in my native State. We walked by the<br/>
canal and viewed the river and the <br/>
fields, and conversed upon our future<br/>
destiny.</p>

<p>After evening prayer with the family, <br/>
my father retired to rest, and I spent a <br/>
season with my stepmother, who had <br/>
reared me from my infancy. In conver-<br/>
sation we felt sensibly the weight of the <br/>
power of temptation, out of which the <br/>
Lord had delivered us.</p>

<p>I also spent a short time with my sis-<br/>
ter Eunice, the only sister I was ever <br/>
blessed with in my father's family. I <br/>
had baptized her into the Church and<br/>
Kingdom of God, and we mingled our<br/>
sympathies, prayers, and tears together<br/>
before the throne of grace.</p>

<p>How truly are the bonds of consan-<br/>
guinity and of the [[blood of Christ|blood of Christ]] united <br/>
in binding the hearts of the Saints of<br/>
God together, and ""how blessings <br/>
brighten as they take their flight.""</p>

<p>This being the last night I was to <br/>
spend beneath my father's roof while <br/>
upon this mission, I felt the weight of it, <br/>
and my prayer was, ""O, Lord, protect<br/>
my father's house, and bring him to <br/>
Zion!"" (which prayer was granted.)</p>

<p>On the morning of <time datetime=""",07/03/1838
42659.0,23,1838-07-06,""">July 3rd</time>, I took <br/>
leave of my relatives and my native<br/>
land, and started on my return to<br/>
Maine.</p>

<p>I arrived in [[Scarborough, Cumberland County, Maine|Scarboro]] on the <time datetime=""",07/06/1838
42659.0,23,1838-07-14,""">6th</time>, and <br/>
on the <time datetime=""",07/14/1838
42659.0,23,,""">14th</time> my first child—a daughter—<br/>
was born at Father [[Ezra Carter, b. 1773|Carter's]] house. We <br/>
named her [[Sarah Emma Woodruff|Sarah Emma]].</p>",
42659.0,24,1838-07-30,"<p><i>AUTOBIOGRAPHY OF WILFORD WOODRUFF.</i></p>

<p>[Column 1]<br/>
On the <time datetime=""",07/30/1838
42659.0,24,1838-08-09,""">30th of July</time>, I left my [[Phebe Whittemore Carter Woodruff|wife]] <br/>
and [[Sarah Emma Woodruff|child]] at Father [[Ezra Carter, b. 1773|Carter's]] and started<br/>
once more to visit [[Fox Islands, Waldo County, Maine|Fox Islands]].</p>

<p>While holding meeting with the Saints <br/>
at North [[Vinalhaven, Waldo County, Maine|Vinal Haven]] on the <time datetime=""",08/09/1838
42659.0,24,1839-04-26,""">9th of <br/>
August</time>, I received a letter from [[Thomas Baldwin Marsh|Thomas <br/>
B. Marsh]], who was then President of the<br/>
Twelve Apostles, informing me that<br/>
[[Joseph Smith Jr.|Joseph Smith]], the Prophet, had received<br/>
a revelation, naming as persons to be<br/>
chosen to fill the places of those who had <br/>
fallen: [[John Edward Page|John E. Page]], [[John Taylor, b. 1808|John Taylor]], Wil-<br/>
ford Woodruff and [[Willard Richards|Willard Richards]].</p>

<p>President Marsh added, in his letter, <br/>
""Know then, Brother Woodruff, by this,<br/>
that you are appointed to fill the place of <br/>
one of the Twelve Apostles, and that it <br/>
is agreeable to the [[word of the Lord|word of the Lord]], <br/>
given very lately, that you should come<br/>
speedily to [[Far West, Caldwell County, Missouri|Far West]], and, on the <time datetime=""",04/26/1839
42659.0,24,1838-08-19,""">26th <br/>
of April next</time>, take your leave of the <br/>
Saints here and depart for other climes<br/>
across the mighty deep.""</p>

<p>The substance of this letter had been<br/>
revealed to me several weeks before, but<br/>
I had not named it to any person.</p>

<p>The time having now come for me to<br/>
prepare for leaving the islands, I had a <br/>
desire to take with me all the Saints I <br/>
could get to go to Zion. There had al-<br/>
ready been a line drawn upon the islands<br/>
between the Saints and those who had <br/>
rejected the gospel, and the enemies<br/>
were very bitter against me and the [[work of God|work<br/>
of God]] I had labored to establish. They <br/>
threatened my life, but the Saints were <br/>
willing to stand by me.</p>

<p>I spent four days with the Saints visit-<br/>
ing them, holding meetings and encour-<br/>
aging them, while the devil was raging <br/>
upon every hand.</p>

<p>I had baptized and organized into the <br/>
Church nearly one hundred persons while<br/>
upon the islands, and there seemed a <br/>
prospect of gathering about half of them <br/>
with me, but the devil raged to such an <br/>
extent that quite a number were terri-<br/>
fied.</p>

<p>The inhabitants of the islands had but<br/>
little acquaintance with the management<br/>
of horses or wagons; in fact, most of<br/>
them knew more about handling a shark<br/>
than a horse. However, in company <br/>
with [[Nathaniel Thomas|Nathanial Thomas]], who had sold<br/>
his property and had money, I went to<br/>
the mainland and purchased ten new <br/>
wagons, ten sets of harness and twenty<br/>
horses. When I got everything prepared</p>

<p>[Column 2]<br/>
for the company to start, I left the affairs <br/>
with Brother Thomas, and went on ahead <br/>
of the company to [[Scarborough, Cumberland County, Maine|Scarboro]], to prepare <br/>
my own family for the journey.</p>

<p>The outfit which I purchased for the <br/>
company cost about two thousand dollars.</p>

<p>Before leaving Brother Thomas, I coun-<br/>
selled him in regard to the course to pur-<br/>
sue, and charged him not to be later<br/>
than the 1st of September in starting<br/>
from the mainland.</p>

<p>I arrived at Father Carter's on the <time datetime=""",08/19/1838
