Name,Latitude,Longitude
"['Orange', 'Cuyahoga County', 'Ohio']",:(,:(
"['Orange County', 'Vermont']",:(,:(
"['Orangeville', 'Emery County', 'Utah']",:(,:(
"['Orangeville', 'Emery County', 'Utah Territory']",:(,:(
"['Orcop', 'Herefordshire', 'England']",:(,:(
"['Orderville', 'Kane County', 'Utah']",:(,:(
"['Orderville', 'Kane County', 'Utah Territory']",:(,:(
['Oregon'],:(,:(
"['Oregon City', 'Clackamas County', 'Oregon']",:(,:(
['Oregon Territory'],:(,:(
"['Oregon Trail', 'Nebraska Territory']",:(,:(
"['Osage', 'Becker County', 'Minnesota']",:(,:(
"['Osage River', 'Missouri']",:(,:(
"['Oswego', 'Oswego County', 'New York']",:(,:(
"['Oswego County', 'New York']",:(,:(
"['Ottawa', 'LaSalle County', 'Illinois']",:(,:(
"['Otter Creek', 'Rich County', 'Utah Territory']",:(,:(
['Ottoman Empire'],:(,:(
"['Overland', 'Denver', 'Denver County', 'Colorado']",:(,:(
"['Overton', 'Hampshire', 'England']",:(,:(
"['Overton', 'Lincoln County', 'Nevada']",:(,:(
"['Ovid', 'Bear Lake County', 'Idaho']",:(,:(
"['Ovid', 'Bear Lake County', 'Idaho Territory']",:(,:(
"['Ovid', 'Oneida County', 'Idaho Territory']",:(,:(
"['Ovid', 'Seneca County', 'New York']",:(,:(
"['Owensboro', 'Daviess County', 'Kentucky']",:(,:(
"['Owenton', 'Owen County', 'Kentucky']",:(,:(
"['Owls Head', 'Knox County', 'Maine']",:(,:(
"['Oxford', 'Bannock County', 'Idaho']",:(,:(
"['Oxford', 'Bingham County', 'Idaho']",:(,:(
"['Oxford', 'Bingham County', 'Idaho Territory']",:(,:(
"['Oxford', 'Oneida County', 'Idaho Territory']",:(,:(
"['Oxford', 'Oxfordshire', 'England']",:(,:(
"['Oxford Street', 'London', 'Middlesex', 'England']",:(,:(
"['Oxford University', 'Oxfordshire', 'England']",:(,:(
"['Oxfordshire', 'England']",:(,:(
['Pacific Ocean'],:(,:(
"['Paducah', 'McCracken County', 'Kentucky']",:(,:(
"['Painesville', 'Geauga County', 'Ohio']",:(,:(
"['Painesville', 'Lake County', 'Ohio']",:(,:(
"['Painswick', 'Gloucestershire', 'England']",:(,:(
"['Paisley', 'Renfrewshire', 'Scotland']",:(,:(
"['Pajaro Valley', 'Santa Cruz and Monterey Counties', 'California']",:(,:(
"['Palace Hotel', 'San Francisco', 'San Francisco County', 'California']",:(,:(
"['Palace of Westminster', 'Westminster', 'Middlesex', 'England']",:(,:(
"['Pale House', 'Wyche', 'Worcestershire', 'England']",:(,:(
"['Palermo', 'Oswego County', 'New York']",:(,:(
['Palestine'],:(,:(
"['Palisade Canyon', 'Lander County', 'Nevada']",:(,:(
"['Palmyra', 'Marion County', 'Missouri']",:(,:(
"['Palmyra', 'Utah County', 'Utah Territory']",:(,:(
"['Palmyra', 'Wayne County', 'New York']",:(,:(
"['Panaca', 'Lincoln County', 'Nevada']",:(,:(
['Panama'],8.9833,-79.5167
"['Panguitch', 'Garfield County', 'Utah']",:(,:(
"['Panguitch', 'Garfield County', 'Utah Territory']",:(,:(
"['Panguitch', 'Iron County', 'Utah Territory']",:(,:(
"['Panguitch Lake', 'Iron County', 'Utah Territory']",:(,:(
"['Paola', 'Miami County', 'Kansas']",:(,:(
"['Paonia', 'Delta County', 'Colorado']",:(,:(
"['Paradise', 'Cache County', 'Utah']",:(,:(
"['Paradise', 'Cache County', 'Utah Territory']",:(,:(
"['Paradise', 'Lancaster County', 'Pennsylvania']",:(,:(
"['Paragonah', 'Iron County', 'Utah']",:(,:(
"['Paragonah', 'Iron County', 'Utah Territory']",:(,:(
"['Paria', 'Kane County', 'Utah Territory']",:(,:(
"['Paris', 'Bear Lake County', 'Idaho']",:(,:(
"['Paris', 'Bear Lake County', 'Idaho Territory']",:(,:(
"['Paris', 'Edgar County', 'Illinois']",:(,:(
"['Paris', 'France']",48.8567,2.3522
"['Paris', 'Henry County', 'Tennessee']",:(,:(
"['Paris', 'Oneida County', 'Idaho Territory']",:(,:(
"['Park City', 'Summit County', 'Utah']",:(,:(
"['Park City', 'Summit County', 'Utah Territory']",:(,:(
"['Park Valley', 'Box Elder County', 'Utah']",:(,:(
"['Park Valley', 'Box Elder County', 'Utah Territory']",:(,:(
"['Parker', 'Fremont County', 'Idaho']",:(,:(
"['Parker', 'Oneida County', 'Idaho Territory']",:(,:(
"['Parkersburg', 'Butler County', 'Iowa']",:(,:(
"['Parkersburg', 'Wood County', 'Virginia']",:(,:(
"['Parleys Canyon', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Parma', 'Canyon County', 'Idaho']",:(,:(
"['Parowan', 'Iron County', 'Utah']",:(,:(
"['Parowan', 'Iron County', 'Utah Territory']",:(,:(
"['Parowan Tabernacle', 'Parowan', 'Iron County', 'Utah Territory']",:(,:(
"['Pasadena', 'Los Angeles County', 'California']",:(,:(
"['Paw Paw', 'Lee County', 'Illinois']",:(,:(
"['Pawnee Missionary Station', 'Nebraska Territory']",:(,:(
"['Pawtucket', 'Providence County', 'Rhode Island']",:(,:(
"['Payson', 'Utah County', 'Utah']",:(,:(
"['Payson', 'Utah County', 'Utah Territory']",:(,:(
"['Payson Meeting House', 'Payson', 'Utah County', 'Utah Territory']",:(,:(
"['Pea Ridge', 'Benton County', 'Arkansas']",:(,:(
"['Peale Museum', 'Philadelphia', 'Philadelphia County', 'Pennsylvania']",:(,:(
"['Pearl Street', 'New York City', 'New York County', 'New York']",:(,:(
"['Peck Slip', 'New York City', 'Kings County', 'New York']",:(,:(
"['Peekskill', 'Westchester County', 'New York']",:(,:(
"['Peel', 'Isle of Man']",:(,:(
"['Pekin', 'Tazewell County', 'Illinois']",:(,:(
"['Pelican Point', 'Utah Lake', 'Utah County', 'Utah Territory']",:(,:(
"['Pendlebury', 'Lancashire', 'England']",:(,:(
"['Pendleton', 'Umatilla County', 'Oregon']",:(,:(
"['Pennfield', 'Charlotte County', 'New Brunswick', 'British North America']",:(,:(
['Pennsylvania'],:(,:(
"['Penobscot', 'Penobscot County', 'Maine']",:(,:(
"['Penobscot Bay', 'Maine']",:(,:(
"['Pentonville', 'London', 'Middlesex', 'England']",:(,:(
"['Penwortham', 'Lancashire', 'England']",:(,:(
"['Peoa', 'Summit County', 'Utah']",:(,:(
"['Peoa', 'Summit County', 'Utah Territory']",:(,:(
"['Peoria', 'Peoria County', 'Illinois']",:(,:(
"['Peover', 'Cheshire', 'England']",:(,:(
"['Perry', 'Bannock County', 'Idaho']",:(,:(
"['Perrysville', 'Richland County', 'Ohio']",:(,:(
"['Perryville', 'Mercer County', 'Kentucky']",:(,:(
"['Persia', 'Harrison County', 'Iowa']",:(,:(
"['Peru', 'LaSalle County', 'Illinois']",-12.06,-77.0375
"['Peterborough', 'Hillsborough County', 'New Hampshire']",:(,:(
"['Petersburg', 'Millard County', 'Utah Territory']",:(,:(
"['Peterson', 'Morgan County', 'Utah Territory']",:(,:(
"['Petit Jean Mountain', 'Conway County', 'Arkansas Territory']",:(,:(
"['Petit Jean River', 'Arkansas Territory']",:(,:(
"['Pettyville', 'Sanpete County', 'Utah Territory']",:(,:(
"['Phelps', 'Ontario County', 'New York']",:(,:(
"['Philadelphia', 'Philadelphia County', 'Pennsylvania']",:(,:(
"['Picadilly', 'London', 'Middlesex', 'England']",:(,:(
"['Pigeon Roost', 'Humphreys County', 'Tennessee']",:(,:(
"['Pikes Peak', 'El Paso County', 'Colorado']",:(,:(
"['Pikes Peak', 'Kansas Territory']",:(,:(
"['Pima', 'Graham County', 'Arizona Territory']",:(,:(
"['Pimlico', 'Middlesex', 'England']",:(,:(
"['Pine Creek', 'Beaver County', 'Utah Territory']",:(,:(
"['Pine Creek Canyon', 'Washington County', 'Utah Territory']",:(,:(
"['Pine Hill', 'Arizona Territory']",:(,:(
"['Pine Ridge Indian Reservation', 'South Dakota']",:(,:(
"['Pine Valley', 'Washington County', 'Utah']",:(,:(
"['Pine Valley', 'Washington County', 'Utah Territory']",:(,:(
"['Pinto', 'Washington County', 'Utah']",:(,:(
"['Pinto', 'Washington County', 'Utah Territory']",:(,:(
"['Pinto Creek', 'Washington County', 'Utah Territory']",:(,:(
"['Pinto Valley', 'Washington County', 'Utah Territory']",:(,:(
"['Pinvin', 'Worcestershire', 'England']",:(,:(
"['Pioche', 'Lincoln County', 'Nevada']",:(,:(
"['Pioneer Park', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Pisgah', 'Harrison County', 'Iowa']",:(,:(
"['Pittsburgh', 'Allegheny County', 'Pennsylvania']",:(,:(
"['Pittsburgh Landing', 'Hardin County', 'Tennessee']",:(,:(
"['Pittsford', 'Monroe County', 'New York']",:(,:(
"['Piute County', 'Utah Territory']",:(,:(
"['Placer Creek', 'Colorado']",:(,:(
"['Plain City', 'Weber County', 'Utah']",:(,:(
"['Plain City', 'Weber County', 'Utah Territory']",:(,:(
"['Platte River', 'Nebraska']",:(,:(
"['Platte River', 'Nebraska Territory']",:(,:(
"['Platte River', 'unorganized U.S. territory']",:(,:(
"['Plattsburgh', 'Clinton County', 'New York']",:(,:(
"['Pleasant Green', 'Salt Lake County', 'Utah']",:(,:(
"['Pleasant Green', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Pleasant Grove', 'McHenry County', 'Illinois']",:(,:(
"['Pleasant Grove', 'Utah County', 'Utah']",:(,:(
"['Pleasant Grove', 'Utah County', 'Utah Territory']",:(,:(
"['Pleasant Valley', 'Ada County', 'Idaho Territory']",:(,:(
"['Pleasant Valley', 'Livingston County', 'Michigan']",:(,:(
"['Pleasant Valley', 'Maricopa County', 'Arizona Territory']",:(,:(
"['Pleasant View', 'Weber County', 'Utah']",:(,:(
"['Pleasant View', 'Weber County', 'Utah Territory']",:(,:(
"['Plum Creek', 'unorganized U.S. Territory']",:(,:(
"['Plum Island', 'Essex County', 'Massachusetts']",:(,:(
"['Plymouth', 'Box Elder County', 'Utah']",:(,:(
"['Pocatello', 'Bannock County', 'Idaho']",:(,:(
"['Pocatello', 'Bingham County', 'Idaho ']",:(,:(
"['Pocatello', 'Bingham County', 'Idaho Territory']",:(,:(
"['Point of the Mountain', 'Utah']",:(,:(
"['Point of the Mountain', 'Utah Territory']",:(,:(
['Poland'],52.23,21.0111
"['Polk County', 'Missouri']",:(,:(
['Polynesia'],:(,:(
"['Pomfret', 'Chautauqua County', 'New York']",:(,:(
"['Pond Town', 'Utah County', 'Utah Territory']",:(,:(
"['Pontiac', 'Oakland County', 'Michigan Territory']",:(,:(
"['Pontoosuc', 'Hancock County', 'Illinois']",:(,:(
"['Poole Quay', 'Poole', 'Dorset', 'England']",:(,:(
"['Pope County', 'Arkansas Territory']",:(,:(
"['Poplar Grove', 'Boone County', 'Illinois']",:(,:(
"['Poquonock', 'New London County', 'Connecticut']",:(,:(
"['Port Byron', 'Cayuga County', 'New York']",:(,:(
"['Port Carlisle', 'Cumberland', 'England']",:(,:(
"['Port Gibson', 'Ontario County', 'New York']",:(,:(
"['Port Glasgow', 'Renfrewshire', 'Scotland']",:(,:(
"['Port Said', 'Egypt']",30.0444,31.2358
"['Port Townsend', 'Washington']",:(,:(
"['Port Townsend', 'Washington Territory']",:(,:(
"['Portage', 'Box Elder County', 'Utah']",:(,:(
"['Portage', 'Box Elder County', 'Utah Territory']",:(,:(
"['Portage', 'Columbia County', 'Wisconsin']",:(,:(
"['Portage', 'Livingston County', 'New York']",:(,:(
"['Porterville', 'Morgan County', 'Utah']",:(,:(
"['Porterville', 'Morgan County', 'Utah Territory']",:(,:(
"['Portland', 'Chautauqua County', 'New York']",:(,:(
"['Portland', 'Cumberland County', 'Maine']",:(,:(
"['Portland', 'Multnomah County', 'Oregon']",:(,:(
"['Portland Hotel', 'Portland', 'Multnomah County', 'Oregon']",:(,:(
"['Portneuf River', 'Idaho Territory']",:(,:(
"['Portsea Island', 'Hampshire', 'England']",:(,:(
"['Portsmouth', 'Hampshire', 'England']",:(,:(
"['Portsmouth', 'Newport County', 'Rhode Island']",:(,:(
"['Portsmouth', 'Plymouth County', 'Massachusetts']",:(,:(
"['Portsmouth', 'Rockingham County', 'New Hampshire']",:(,:(
"['Portsmouth', 'Scioto County', 'Ohio']",:(,:(
['Portuguese Province of Macao'],:(,:(
"['Pottawattamie County', 'Iowa']",:(,:(
"['Poverty Bay', 'New Zealand']",-36.8406,174.74
"['Powick', 'Worcestershire', 'England']",:(,:(
"['Prairie La Crosse', 'La Crosse County', 'Wisconsin Territory']",:(,:(
"['Prescott', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Pressburg', 'Hungary']",47.4925,19.0514
"['Preston', 'Lancashire', 'England']",:(,:(
"['Preston', 'Oneida County', 'Idaho']",:(,:(
"['Preston', 'Oneida County', 'Idaho Territory']",:(,:(
"['Price', 'Carbon County', 'Utah']",:(,:(
"['Price', 'Emery County', 'Utah Territory']",:(,:(
"['Price', 'Sanpete County', 'Utah Territory']",:(,:(
"['Price City', 'Washington County', 'Utah Territory']",:(,:(
"['Price River Canyon', 'Utah Territory']",:(,:(
"['Price Settlement', 'Washington County', 'Utah Territory']",:(,:(
"['Prince Edward Island', 'British North America']",:(,:(
"['Princes Grove', 'Peoria County', 'Illinois']",:(,:(
"['Princeton', 'Bureau County', 'Illinois']",:(,:(
"['Princeville', 'Peoria County', 'Illinois']",:(,:(
"['Printing Office', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Printing Office', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Promontory', 'Box Elder County', 'Utah Territory']",:(,:(
"['Prospect', 'Marion County', 'Ohio']",:(,:(
"['Providence', 'Cache County', 'Utah']",:(,:(
"['Providence', 'Cache County', 'Utah Territory']",:(,:(
"['Providence', 'Providence County', 'Rhode Island']",:(,:(
"['Provincetown', 'Barnstable County', 'Massachusetts']",:(,:(
"['Provinzia Friul', 'Province of Udine', 'Italy']",41.8931,12.4828
"['Provo', 'Utah County', 'Utah']",:(,:(
"['Provo', 'Utah County', 'Utah Territory']",:(,:(
"['Provo Bench', 'Utah County', 'Utah Territory']",:(,:(
"['Provo Bowery', 'Provo', 'Utah County', 'Utah Territory']",:(,:(
"['Provo Canyon', 'Utah and Wasatch Counties', 'Utah Territory']",:(,:(
"['Provo City Courthouse', 'Provo', 'Utah County', 'Utah Territory']",:(,:(
"['Provo High School', 'Provo', 'Utah County', 'Utah Territory']",:(,:(
"['Provo Meeting House', 'Provo', 'Utah County', 'Utah Territory']",:(,:(
"['Provo Opera House', 'Provo', 'Utah County', 'Utah Territory']",:(,:(
"['Provo River', 'Utah and Wasatch Counties', 'Utah Territory']",:(,:(
"['Provo Woolen Mills', 'Provo', 'Utah County', 'Utah Territory']",:(,:(
['Prussia'],:(,:(
"['Pueblo', 'Pueblo County', 'Colorado']",:(,:(
"['Puget Sound', 'Washington Territory']",:(,:(
"['Pulaski County', 'Arkansas Territory']",:(,:(
"['Pulpit Harbor Baptist Church', 'Pulpit Harbor', 'Knox County', 'Maine']",:(,:(
"['Punjab', 'India']",28.61,77.23
"['Purley', 'Berkshire', 'England']",:(,:(
"['Queensland', 'Australia']",-33.8678,151.21
"['Quincy', 'Adams County', 'Illinois']",:(,:(
"['Rabbit Valley', 'Piute County', 'Utah Territory']",:(,:(
"['Racine', 'Racine County', 'Wisconsin Territory']",:(,:(
"['Radcliffe', 'Lancashire', 'England']",:(,:(
"['Radcliffe Bridge', 'Lancashire', 'England']",:(,:(
"['Raleigh', 'Shelby County', 'Tennessee']",:(,:(
"['Ramah', 'Valencia County', 'New Mexico Territory']",:(,:(
"['Ramus', 'Hancock County', 'Illinois']",:(,:(
"['Randolph', 'Rich County', 'Utah']",:(,:(
"['Randolph', 'Rich County', 'Utah Territory']",:(,:(
"['Rangoon', 'Burma']",:(,:(
"['Rattlesnake Hill', 'Unorganized County', 'Iowa']",:(,:(
"['Ravenna', 'Portage County', 'Ohio']",:(,:(
"['Rawhide Creek', 'Nebraska Territory']",:(,:(
"['Rawlins', 'Carbon County', 'Wyoming']",:(,:(
"['Ray County', 'Missouri']",:(,:(
"['Raysville', 'Henry County', 'Indiana']",:(,:(
"['Reading', 'Middlesex County', 'Massachusetts']",:(,:(
"['Recklesstown', 'Burlington County', 'New Jersey']",:(,:(
"['Red Brick Store', 'Nauvoo', 'Hancock County', 'Illinois']",:(,:(
"['Red Butte Canyon', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Red Canon', 'Uinta County', 'Wyoming']",:(,:(
"['Red Creek', 'Iron County', 'Utah Territory']",:(,:(
"['Red Creek', 'Utah Territory']",:(,:(
"['Red River', 'Texas']",:(,:(
['Red Sea'],:(,:(
"['Redford', 'Wayne County', 'Michigan']",:(,:(
"['Redmond', 'Sevier County', 'Utah']",:(,:(
"['Redmond', 'Sevier County', 'Utah Territory']",:(,:(
"['Reedville', 'Washington County', 'Oregon']",:(,:(
"['Regent Street', 'London', 'Middlesex', 'England']",:(,:(
"['Reidsville', 'Rockingham County', 'North Carolina']",:(,:(
"['Renfrew', 'Renfrewshire', 'Scotland']",:(,:(
"['Reno', 'Washoe County', 'Nevada']",:(,:(
"['Rexburg', 'Bingham County', 'Idaho']",:(,:(
"['Rexburg', 'Bingham County', 'Idaho Territory']",:(,:(
"['Rexburg', 'Fremont County', 'Idaho']",:(,:(
"['Rexburg', 'Oneida County', 'Idaho Territory']",:(,:(
"['Reynoldsburg', 'Humphreys County', 'Tennessee']",:(,:(
"['Rhewl', 'Mostyn', 'Flintshire', 'Wales']",:(,:(
"['Rhine River', 'Germany']",52.52,13.405
['Rhode Island'],:(,:(
"['Rhône River', 'France']",48.8567,2.3522
"['Ribchester', 'Lancashire', 'England']",:(,:(
"['Rich County', 'Utah']",:(,:(
"['Rich County', 'Utah Territory']",:(,:(
"['Richfield', 'Conejos County', 'Colorado']",:(,:(
"['Richfield', 'Richland County', 'Ohio']",:(,:(
"['Richfield', 'Sevier County', 'Utah']",:(,:(
"['Richfield', 'Sevier County', 'Utah Territory']",:(,:(
"['Richibucto', 'Kent County', 'New Brunswick', 'British North America']",:(,:(
"['Richland', 'Oswego County', 'New York']",:(,:(
"['Richland County', 'Ohio']",:(,:(
"['Richmond', 'Berkshire County', 'Massachusetts']",:(,:(
"['Richmond', 'Cache County', 'Utah']",:(,:(
"['Richmond', 'Cache County', 'Utah Territory']",:(,:(
"['Richmond', 'Cheshire County', 'New Hampshire']",:(,:(
"['Richmond', 'Madison County', 'Kentucky']",:(,:(
"['Richmond', 'Ray County', 'Missouri']",:(,:(
"['Richmond', 'Wayne County', 'Indiana']",:(,:(
"['Richmond', 'Wayne County', 'Virginia']",:(,:(
"['Richville', 'Morgan County', 'Utah']",:(,:(
"['Richville', 'Morgan County', 'Utah Territory']",:(,:(
"['Ridgeway Cross', 'Herefordshire', 'England']",:(,:(
"['Riga', 'Lenawee County', 'Michigan']",:(,:(
"['Rigby', 'Bingham County', 'Idaho Territory']",:(,:(
"['Rigby', 'Fremont County', 'Idaho']",:(,:(
"['Rio Grande River', 'United States']",40.6943,-73.9249
"['Rio San Jose', 'New Mexico Territory']",:(,:(
"['Rio Virgin County', 'Utah Territory']",:(,:(
"['Rio de Janeiro', 'Rio de Janeiro', 'Brazil']",-23.55,-46.6333
"['Riter', 'Salt Lake County', 'Utah']",:(,:(
"['Riter', 'Salt Lake County', 'Utah Territory']",:(,:(
"['River Avon', 'Bristol', 'Gloucestershire', 'England']",:(,:(
"['River Churnet', 'Staffordshire', 'England']",:(,:(
"['River Clyde', 'Scotland']",:(,:(
"['River Forth', 'Scotland']",:(,:(
"['River Leven', 'West Dunbartonshire', 'Scotland']",:(,:(
"['River Lugg', 'Herefordshire', 'England']",:(,:(
"['River Severn', 'England']",:(,:(
"['River Severn', 'Monmouthshire', 'Wales']",:(,:(
"['River Thames', 'England']",:(,:(
"['River Trent', 'England']",:(,:(
"['River Wye', 'Monmouthshire', 'Wales']",:(,:(
"['Riverdale', 'Oneida County', 'Idaho']",:(,:(
"['Riverdale', 'Weber County', 'Utah']",:(,:(
"['Riverdale', 'Weber County', 'Utah Territory']",:(,:(
"['Riverside', 'Bingham County', 'Idaho']",:(,:(
"['Riverton', 'Salt Lake County', 'Utah']",:(,:(
"['Riverton', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Robbinston', 'Washington County', 'Maine']",:(,:(
"['Rochdale', 'Lancashire', 'England']",:(,:(
"['Rochester', 'Monroe County', 'New York']",:(,:(
"['Rochester', 'Sangamon County', 'Illinois']",:(,:(
"['Rock Creek', 'Unorganized County', 'Iowa']",:(,:(
"['Rock Ferry', 'Birkenhead', 'Cheshire', 'England']",:(,:(
"['Rock Island', 'Rock Island County', 'Illinois']",:(,:(
"['Rock School', 'Colebrook', 'Litchfield County', 'Connecticut']",:(,:(
"['Rock Springs', 'Sweetwater County', 'Wyoming']",:(,:(
"['Rockaway', 'Queens County', 'New York']",:(,:(
"['Rockingham County', 'New Hampshire']",:(,:(
"['Rockland', 'Cassia County', 'Idaho']",:(,:(
"['Rockport', 'Summit County', 'Utah Territory']",:(,:(
"['Rockville', 'Washington County', 'Utah']",:(,:(
"['Rockville', 'Washington County', 'Utah Territory']",:(,:(
"['Rocky Mountains', 'Canada']",43.7417,-79.3733
"['Rocky Mountains', 'United States']",40.6943,-73.9249
"['Rocky Ridge', 'Nebraska Territory']",:(,:(
"['Rogers Pass', 'British Columbia', 'Canada']",43.7417,-79.3733
"['Rogue River', 'Oregon']",:(,:(
"['Rolling Mill', 'Stewart County', 'Tennessee']",:(,:(
"['Rollins Settlement', 'Pottawattamie County', 'Iowa']",:(,:(
['Rome'],:(,:(
"['Rome', 'Lazio', 'Italy']",41.8931,12.4828
"['Rome', 'Oneida County', 'New York']",:(,:(
"['Rome', 'Perry County', 'Indiana']",:(,:(
"['Rotherham', 'South Yorkshire County', 'England']",:(,:(
"['Rotherhithe', 'London', 'Surrey', 'England']",:(,:(
"['Rough Leasowe', 'Worcestershire', 'England']",:(,:(
"['Round Valley', 'Maricopa County', 'Arizona Territory']",:(,:(
"['Round Valley', 'Millard County', 'Utah Territory']",:(,:(
"['Round Valley', 'Morgan County', 'Utah Territory']",:(,:(
"['Round Valley', 'Rich County', 'Utah Territory']",:(,:(
"['Rouse', 'Huerfano County', 'Colorado']",:(,:(
"['Roxbury', 'Boston', 'Suffolk County', 'Massachusetts']",:(,:(
"['Roxton', 'Lamar County', 'Texas']",:(,:(
"['Roy', 'Weber County', 'Utah Territory']",:(,:(
"['Royal Artillery Barracks', 'Woolwich', 'Kent', 'England']",:(,:(
"['Royal College of Surgeons', 'London', 'Middlesex', 'England']",:(,:(
"['Royal Oak', 'Oakland County', 'Michigan']",:(,:(
"['Royalton', 'Niagara County', 'New York']",:(,:(
"['Ruby Valley', 'Nevada Territory']",:(,:(
"['Runcorn', 'Cheshire', 'England']",:(,:(
"['Rush Creek', 'Clay County', 'Missouri']",:(,:(
"['Rush Lake', 'Iron County', 'Utah Territory']",:(,:(
